File Name,Corresponding Data Point,Maximum Subtraction
"[D1-01-4um-03,SET-RESET,38,7_29_2024 4_13_48 PM].csv",0.975,0.0003432
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_18 PM].csv",1.225,0.000414426
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_24 PM].csv",1.0,0.00046037599999999997
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_30 PM].csv",0.925,0.00046789
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_36 PM].csv",1.375,0.00012564
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_43 PM].csv",1.225,0.00014594000000000003
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_49 PM].csv",0.75,0.00017659999999999998
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_15_55 PM].csv",0.775,0.000200098
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_01 PM].csv",0.85,0.00020302000000000002
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_07 PM].csv",1.075,0.00018033999999999997
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_13 PM].csv",0.975,0.00023264
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_19 PM].csv",0.875,0.000112344
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_26 PM].csv",1.125,0.00023788
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_32 PM].csv",1.075,0.00016964
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_38 PM].csv",0.775,0.00034412
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_44 PM].csv",1.075,0.000123688
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_50 PM].csv",0.975,0.000481004
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_16_57 PM].csv",1.375,0.00018304000000000004
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_17_03 PM].csv",0.725,0.00017067999999999999
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_17_10 PM].csv",0.725,0.00020662399999999998
"[D1-01-4um-04,SET-RESET,39,7_29_2024 4_17_16 PM].csv",0.775,0.00020358399999999998
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_18_57 PM].csv",1.025,0.0001839
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_03 PM].csv",0.85,0.00024112
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_09 PM].csv",0.675,0.00047219799999999995
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_15 PM].csv",0.8,0.00036382
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_21 PM].csv",1.025,0.00018170000000000003
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_28 PM].csv",0.975,0.0003213
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_34 PM].csv",0.95,0.00031156
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_40 PM].csv",0.925,0.0003701
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_46 PM].csv",1.05,0.00034128
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_52 PM].csv",0.9,0.00037788000000000003
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_19_58 PM].csv",0.9,0.00037724
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_05 PM].csv",0.95,0.00019198000000000002
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_11 PM].csv",1.0,0.00032192
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_17 PM].csv",0.875,0.00035192000000000003
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_24 PM].csv",1.1,0.00028026
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_29 PM].csv",0.95,0.00035002000000000004
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_36 PM].csv",0.975,0.0002807
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_42 PM].csv",1.025,0.0004912239
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_48 PM].csv",0.625,0.000486224
"[D1-01-4um-05,SET-RESET,40,7_29_2024 4_20_54 PM].csv",0.975,0.0004939669
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_27 PM].csv",1.35,0.00028364600000000003
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_33 PM].csv",1.0,0.00021652
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_39 PM].csv",1.125,0.00021040000000000002
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_45 PM].csv",1.0,0.00030316
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_51 PM].csv",0.75,0.00032355999999999997
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_22_57 PM].csv",1.025,0.00017888000000000002
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_03 PM].csv",0.65,0.0004900638
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_09 PM].csv",1.15,0.00013279999999999998
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_15 PM].csv",0.825,0.00038528
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_21 PM].csv",0.6,0.000306244
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_28 PM].csv",1.025,0.00037146
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_34 PM].csv",1.1,0.0002344
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_40 PM].csv",1.2,0.00012582
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_47 PM].csv",0.975,0.00024692
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_53 PM].csv",1.0,0.00024602
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_23_59 PM].csv",0.85,0.00030797800000000004
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_24_05 PM].csv",0.85,0.00026678
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_24_11 PM].csv",0.8,0.00030535999999999996
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_24_17 PM].csv",1.15,0.00018806
"[D1-01-4um-06,SET-RESET,41,7_29_2024 4_24_24 PM].csv",0.825,0.00030997800000000003
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_30_37 PM].csv",1.15,0.00017101999999999997
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_30_42 PM].csv",0.625,0.000220218
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_30_49 PM].csv",0.95,0.00010955999999999997
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_30_55 PM].csv",0.75,0.000149482
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_02 PM].csv",0.775,0.00015275
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_08 PM].csv",1.05,8.846e-05
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_14 PM].csv",0.725,0.00014709
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_20 PM].csv",0.925,0.0001459
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_27 PM].csv",0.8,0.00010615999999999997
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_33 PM].csv",0.875,0.0001158
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_39 PM].csv",0.925,0.00011960000000000001
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_45 PM].csv",0.675,0.000118172
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_52 PM].csv",0.8,0.000230008
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_31_59 PM].csv",1.05,0.00012916
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_05 PM].csv",1.125,9.263999999999995e-05
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_11 PM].csv",0.95,8.979999999999999e-05
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_17 PM].csv",1.2,0.00012260000000000005
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_24 PM].csv",0.725,0.000141614
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_30 PM].csv",0.675,0.00010941199999999999
"[D1-01-4um-07,SET-RESET,42,7_29_2024 4_32_36 PM].csv",1.0,9.852e-05
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_33_54 PM].csv",1.45,0.00011423999999999999
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_01 PM].csv",0.725,0.000126116
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_08 PM].csv",0.85,0.00011320000000000001
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_14 PM].csv",0.825,0.00014587999999999998
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_20 PM].csv",0.725,0.00014887999999999997
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_26 PM].csv",0.75,0.00019712
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_33 PM].csv",0.875,0.00028085999999999996
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_39 PM].csv",0.775,0.000168596
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_45 PM].csv",0.775,9.183999999999999e-05
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_51 PM].csv",0.925,0.00022644
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_34_57 PM].csv",0.875,0.00027912
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_04 PM].csv",0.8,0.000406782
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_10 PM].csv",1.125,0.00014423999999999996
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_16 PM].csv",0.8,0.00016002
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_22 PM].csv",0.8,0.0001336
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_28 PM].csv",0.7,0.000254786
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_35 PM].csv",0.9,9.726e-05
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_41 PM].csv",0.8,0.00024275999999999999
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_47 PM].csv",0.9,0.00011678000000000003
"[D1-01-4um-08,SET-RESET,43,7_29_2024 4_35_54 PM].csv",0.85,0.00015178000000000001
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_03 PM].csv",1.125,0.000365396
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_09 PM].csv",0.725,0.00013933999999999998
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_15 PM].csv",0.775,0.000458122
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_21 PM].csv",0.725,0.000422146
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_27 PM].csv",0.75,0.000438774
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_33 PM].csv",0.825,0.000421438
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_39 PM].csv",0.825,0.000431368
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_45 PM].csv",0.7,0.0004845
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_52 PM].csv",0.875,0.0004901657
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_37_58 PM].csv",0.825,0.000491494
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_04 PM].csv",0.825,0.0004914381
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_10 PM].csv",0.775,0.000487512
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_16 PM].csv",0.875,0.000486988
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_23 PM].csv",0.95,0.0004897517
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_29 PM].csv",0.875,0.0003171682
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_35 PM].csv",0.85,0.00026298
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_41 PM].csv",1.075,0.00019826000000000002
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_48 PM].csv",1.075,0.00020392
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_38_54 PM].csv",0.95,0.00022654
"[D1-01-4um-09,SET-RESET,44,7_29_2024 4_39_00 PM].csv",0.825,0.00025468
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_14 PM].csv",1.0,8.876000000000001e-05
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_20 PM].csv",1.075,8.792000000000001e-05
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_27 PM].csv",0.65,0.00017195600000000002
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_34 PM].csv",0.825,0.00015359600000000004
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_40 PM].csv",0.825,0.000183534
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_46 PM].csv",0.65,9.1276e-05
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_52 PM].csv",0.8,0.00013048
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_40_58 PM].csv",0.825,0.000122748
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_04 PM].csv",0.8,9.2104e-05
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_10 PM].csv",0.925,0.00022355999999999998
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_16 PM].csv",0.925,0.00024348
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_22 PM].csv",0.975,0.00019628
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_29 PM].csv",1.0,0.00018093999999999999
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_35 PM].csv",0.975,0.00014512
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_41 PM].csv",0.9,0.00029082
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_47 PM].csv",1.025,0.00016458
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_41_53 PM].csv",0.825,0.000184428
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_42_00 PM].csv",1.05,0.0001091
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_42_06 PM].csv",0.925,0.0002643
"[D1-01-4um-10,SET-RESET,45,7_29_2024 4_42_12 PM].csv",1.0,0.00011459999999999997
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_46_40 PM].csv",1.075,0.0002878
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_46_46 PM].csv",0.8,0.00031417770000000003
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_46_52 PM].csv",0.85,0.00027872
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_46_58 PM].csv",0.775,0.000345488
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_04 PM].csv",0.825,0.00026588
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_10 PM].csv",0.675,0.0002663234
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_16 PM].csv",0.85,0.00027072
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_22 PM].csv",0.95,0.00033388000000000005
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_29 PM].csv",0.775,0.000352288
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_35 PM].csv",0.95,0.00029962
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_42 PM].csv",1.0,0.00037432000000000003
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_48 PM].csv",1.025,0.00031054
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_47_54 PM].csv",0.8,0.00027425999999999997
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_00 PM].csv",0.775,0.0002841899
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_06 PM].csv",0.85,0.00026742
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_12 PM].csv",0.825,0.00038076
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_19 PM].csv",0.725,0.0004923934
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_25 PM].csv",0.875,0.00041346540000000004
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_31 PM].csv",0.825,0.000477156
"[D1-01-4um-12,SET-RESET,46,7_29_2024 4_48_37 PM].csv",0.875,0.0003789
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_01 PM].csv",1.425,0.000482142
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_07 PM].csv",0.85,0.000411994
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_13 PM].csv",0.75,0.00022905999999999998
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_19 PM].csv",0.825,0.00020542000000000002
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_26 PM].csv",0.85,8.736000000000003e-05
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_33 PM].csv",0.85,0.0001842
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_39 PM].csv",0.6,0.000135422
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_46 PM].csv",0.7,0.000189122
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_51 PM].csv",0.7,0.00010010000000000001
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_01_58 PM].csv",0.775,0.0001697354
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_04 PM].csv",1.025,0.00015573999999999997
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_10 PM].csv",0.8,0.000134372
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_16 PM].csv",0.825,0.00023338600000000003
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_22 PM].csv",0.95,0.00014617999999999999
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_29 PM].csv",1.05,0.00014276000000000002
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_36 PM].csv",0.975,0.00015373999999999997
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_42 PM].csv",0.925,0.00012609999999999998
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_48 PM].csv",0.975,0.00014684
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_02_56 PM].csv",0.825,0.000129236
"[D4-02-4um-01,SET-RESET,47,7_29_2024 5_03_02 PM].csv",0.825,0.0002127137
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_24 PM].csv",1.475,0.00048387399999999997
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_30 PM].csv",0.75,0.000215522
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_37 PM].csv",0.775,0.00013796000000000001
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_43 PM].csv",1.05,0.0002272
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_49 PM].csv",0.625,0.000191812
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_09_56 PM].csv",1.3,0.00018189999999999998
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_02 PM].csv",1.175,0.00011057999999999999
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_09 PM].csv",0.925,0.00027732
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_15 PM].csv",0.825,0.000489042
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_22 PM].csv",0.975,0.00028967999999999995
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_28 PM].csv",0.95,0.000115032
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_35 PM].csv",0.875,8.995599999999999e-05
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_41 PM].csv",1.0,0.00033868
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_47 PM].csv",0.85,0.0004917033
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_10_55 PM].csv",0.925,0.00042278
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_11_01 PM].csv",0.95,0.00025348
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_11_07 PM].csv",1.025,0.00031972
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_11_13 PM].csv",0.925,0.00021122000000000003
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_11_19 PM].csv",1.0,0.00018924000000000002
"[D4-02-4um-02,SET-RESET,48,7_29_2024 5_11_25 PM].csv",0.925,0.000157818
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_28 PM].csv",0.925,0.00012512
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_34 PM].csv",0.875,0.00011632
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_40 PM].csv",0.7,0.000341664
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_46 PM].csv",0.8,0.00010387999999999999
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_52 PM].csv",0.75,0.00021810999999999998
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_14_58 PM].csv",0.8,0.00013068000000000002
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_04 PM].csv",0.825,9.418000000000002e-05
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_11 PM].csv",0.85,0.00013794000000000002
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_17 PM].csv",0.825,0.00019272400000000002
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_23 PM].csv",0.7,0.00035609199999999996
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_29 PM].csv",0.6,0.000441684
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_35 PM].csv",0.55,0.000329308
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_42 PM].csv",0.55,0.000244424
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_48 PM].csv",0.625,0.000248548
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_15_54 PM].csv",0.65,0.000253266
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_16_01 PM].csv",0.575,0.00011735799999999998
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_16_07 PM].csv",0.55,0.000303926
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_16_14 PM].csv",0.675,0.000472518
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_16_20 PM].csv",0.8,0.00042759600000000003
"[D4-02-4um-03,SET-RESET,49,7_29_2024 5_16_26 PM].csv",0.8,0.000483704
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_31_42 PM].csv",0.825,7.501399999999998e-05
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_31_49 PM].csv",0.9,9.915999999999999e-05
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_31_55 PM].csv",0.95,6.408000000000002e-05
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_01 PM].csv",0.575,0.00047063599999999997
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_07 PM].csv",1.075,0.0001252
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_13 PM].csv",0.8,0.00045074
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_19 PM].csv",1.15,0.00011074000000000001
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_25 PM].csv",0.9,0.00033025999999999997
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_32 PM].csv",0.9,0.000385424
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_38 PM].csv",1.1,0.00015862
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_44 PM].csv",0.775,0.00045491199999999997
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_50 PM].csv",0.75,0.000445972
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_32_56 PM].csv",0.975,0.00024022
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_02 PM].csv",0.975,0.0003541
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_08 PM].csv",1.05,0.00030476000000000006
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_14 PM].csv",0.95,0.00030688
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_20 PM].csv",0.775,0.000426422
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_27 PM].csv",0.925,0.00027188
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_33 PM].csv",0.975,0.000387852
"[D4-02-4um-04,SET-RESET,50,7_29_2024 5_33_39 PM].csv",0.875,0.000438642
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_36_38 PM].csv",1.25,0.00039688
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_36_44 PM].csv",0.85,0.0004941539
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_36_50 PM].csv",0.9,0.0003596
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_36_57 PM].csv",1.025,0.00015753000000000002
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_03 PM].csv",0.925,0.00033027999999999996
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_10 PM].csv",0.825,0.00028470000000000004
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_16 PM].csv",0.75,0.000441664
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_22 PM].csv",0.7,0.00033013199999999996
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_29 PM].csv",0.6,0.00017462130000000001
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_36 PM].csv",0.725,0.000288546
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_42 PM].csv",0.675,0.000170338
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_48 PM].csv",0.825,0.0003090034
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_37_54 PM].csv",0.9,0.0004935751
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_00 PM].csv",0.85,0.0003624715
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_06 PM].csv",0.675,0.00035971600000000005
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_12 PM].csv",0.775,0.0003281124
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_19 PM].csv",0.9,0.0002646711
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_25 PM].csv",0.9,0.0004893499999999999
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_31 PM].csv",0.8,0.0004905663
"[D4-02-4um-05,SET-RESET,51,7_29_2024 5_38_37 PM].csv",0.825,0.000492262
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_39_32 PM].csv",1.85,0.00023029999999999996
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_39_38 PM].csv",0.825,0.000471048
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_39_44 PM].csv",0.775,0.000358906
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_39_50 PM].csv",0.825,0.000305226
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_39_57 PM].csv",0.925,0.000244848
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_03 PM].csv",0.725,0.000281566
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_09 PM].csv",1.0,0.00022122
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_15 PM].csv",0.825,0.00021282400000000002
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_21 PM].csv",0.925,0.00024549999999999995
